league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Spanien;20230426093139;https://www.transfermarkt.ch/javi-puado/profil/spieler/408471;7;Javi Puado;LaLiga;Esp. Barcelona;1.Liga;7,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;8,00 Mio. €;21.03.2022;24;1,77 m;Spanien;Linksaußen;rechts;Best of You;;01.07.2018;30.06.2025;;;Spanien;1;1;63;66;;14;http://www.instagram.com/javipuado/;0;;;29;0,93;3;2;-;10;17;3;-;-;-;594';1.782'
Spanien;20230426093153;https://www.transfermarkt.ch/nico-melamed/profil/spieler/570421;21;Nico Melamed;LaLiga;Esp. Barcelona;1.Liga;6,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;7,50 Mio. €;03.06.2022;22;1,73 m;Spanien;Linksaußen;rechts;KIN Partners;Nike;01.08.2020;30.06.2024;;;Spanien U21;1;0;30;25;;6;http://www.instagram.com/nicomr10/;0;;;24;0,83;-;2;-;15;9;3;-;-;-;-;679'
Spanien;20230426093206;https://www.transfermarkt.ch/jose-carlos-lazo/profil/spieler/282410;16;José Carlos Lazo;LaLiga;Esp. Barcelona;1.Liga;2,50 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;3,50 Mio. €;08.10.2020;27;1,78 m;Spanien;Linksaußen;beidfüßig;Niagara Sports Company;;24.08.2022;30.06.2027;;;;;;0;6;;6;http://www.instagram.com/jcarloslazo/;0;;;10;0,90;1;1;-;10;-;-;-;-;-;150';150'
Spanien;20230426093229;https://www.transfermarkt.ch/aleix-vidal/profil/spieler/88490;22;Aleix Vidal;LaLiga;Esp. Barcelona;1.Liga;1,80 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;10,00 Mio. €;01.07.2015;33;1,77 m;Spanien;Rechtsaußen;rechts;Promoesport;Nike;18.08.2021;30.06.2023;;;Spanien;1;0;33;36;;3;http://www.instagram.com/av22oficial/;0;;;22;1,09;-;1;-;12;9;5;1;-;-;-;972'
Spanien;20230426093240;https://www.transfermarkt.ch/joselu/profil/spieler/81999;9;Joselu;LaLiga;Esp. Barcelona;1.Liga;6,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;8,00 Mio. €;10.06.2021;33;1,92 m;Spanien;Mittelstürmer;rechts;MRH Football Agency;;01.07.2022;30.06.2025;;Spanien;;2;2;87;87;;40;http://instagram.com/joselumato;0;;;27;0,89;12;2;-;1;-;2;-;-;3;197';2.359'
Spanien;20230426093254;https://www.transfermarkt.ch/martin-braithwaite/profil/spieler/95732;17;Martin Braithwaite;LaLiga;Esp. Barcelona;1.Liga;6,00 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;12,00 Mio. €;05.03.2020;31;1,77 m;Dänemark;Mittelstürmer;rechts;HCM Sports Management;Nike;01.09.2022;30.06.2025;;Dänemark;;66;10;93;86;;31;http://www.instagram.com/braithwaite_no1/?hl=es;0;;;25;0,92;9;1;-;-;12;4;-;1;-;232';2.091'
Spanien;20230426093309;https://www.transfermarkt.ch/dani-gomez/profil/spieler/422460;19;Dani Gómez;LaLiga;Esp. Barcelona;1.Liga;2,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;2,50 Mio. €;03.06.2022;24;1,78 m;Spanien;Mittelstürmer;rechts;Manuel García Quilón;Nike;22.08.2022;30.06.2023;;;Spanien U21;8;4;0;3;;0;http://www.instagram.com/dani9gomez/;0;;;8;0,38;-;-;-;8;-;1;-;-;-;-;82'
Spanien;20230426093322;https://www.transfermarkt.ch/stole-dimitrievski/profil/spieler/165467;1;Stole Dimitrievski;LaLiga;Rayo Vallecano;1.Liga;4,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;4,00 Mio. €;23.09.2022;29;1,88 m;Nordmazedonien;Torwart;rechts;Promoesport;;31.01.2019;30.06.2024;;Nordmazedonien;;58;0;97;97;20;;http://www.instagram.com/stole_gk/;0;33;9;29;1,38;-;;-;-;-;3;-;-;;;2.610'
Spanien;20230426093334;https://www.transfermarkt.ch/miguel-angel-morro/profil/spieler/607780;30;Miguel Ángel Morro;LaLiga;Rayo Vallecano;1.Liga;600 Tsd. €Letzte Änderung: 07.11.2022;Tsd. €;Letzte Änderung: 07.11.2022;600 Tsd. €;08.10.2020;22;1,95 m;Spanien;Torwart;links;ROOF;;01.08.2020;30.06.2025;Spanien U21;;;2;0;0;0;0;;;0;;;;;;;;;;;;;;;
Spanien;20230426093350;https://www.transfermarkt.ch/diego-lopez/profil/spieler/34370;13;Diego López;LaLiga;Rayo Vallecano;1.Liga;500 Tsd. €Letzte Änderung: 07.11.2022;Tsd. €;Letzte Änderung: 07.11.2022;16,00 Mio. €;22.07.2009;41;1,96 m;Spanien;Torwart;rechts;Manuel García Quilón;;02.07.2022;30.06.2023;;;Spanien;1;0;3;3;0;;http://www.instagram.com/diegolopezofficial/;0;3;-;1;0,00;-;;-;-;-;-;-;-;;;90'
Spanien;20230426093405;https://www.transfermarkt.ch/alejandro-catena/profil/spieler/449796;5;Alejandro Catena;LaLiga;Rayo Vallecano;1.Liga;8,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;8,00 Mio. €;07.11.2022;28;1,94 m;Spanien;Innenverteidiger;rechts;Universal Sport;;31.01.2019;30.06.2023;;;;;;90;89;;6;http://www.instagram.com/catena_94/;0;;;27;1,41;1;1;-;-;1;10;1;-;-;2.413';2.413'
Spanien;20230426093422;https://www.transfermarkt.ch/florian-lejeune/profil/spieler/127108;19;Florian Lejeune;LaLiga;Rayo Vallecano;1.Liga;4,00 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;8,00 Mio. €;28.05.2018;31;1,90 m;Frankreich;Innenverteidiger;rechts;Wasserman;Nike;29.07.2022;30.06.2023;;;Frankreich U20;7;1;90;84;;11;http://www.instagram.com/florianlejeune20/;0;;;27;1,33;4;-;1;-;2;4;1;1;-;568';2.272'
Spanien;20230426093433;https://www.transfermarkt.ch/abdul-mumin/profil/spieler/451801;16;Abdul Mumin;LaLiga;Rayo Vallecano;1.Liga;1,50 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;3,00 Mio. €;27.12.2021;24;1,88 m;Ghana;Innenverteidiger;rechts;HC;;01.09.2022;30.06.2026;Ghana;;;0;0;19;21;;0;http://www.instagram.com/abdulmumin.suleman/;0;;;10;1,10;-;-;-;5;-;1;-;-;-;-;510'
Spanien;20230426093446;https://www.transfermarkt.ch/esteban-saveljich/profil/spieler/240360;24;Esteban Saveljich;LaLiga;Rayo Vallecano;1.Liga;600 Tsd. €Letzte Änderung: 07.11.2022;Tsd. €;Letzte Änderung: 07.11.2022;1,00 Mio. €;29.06.2019;31;1,87 m;Montenegro;Innenverteidiger;rechts;;;26.07.2019;30.06.2023;;;Montenegro;4;0;0;0;;0;http://www.instagram.com/estebansaveljich35/;0;;;1;3,00;-;-;-;1;-;-;-;-;-;-;-
Spanien;20230426093502;https://www.transfermarkt.ch/mario-suarez/profil/spieler/37337;4;Mario Suárez;LaLiga;Rayo Vallecano;1.Liga;300 Tsd. €Letzte Änderung: 07.11.2022;Tsd. €;Letzte Änderung: 07.11.2022;10,00 Mio. €;05.02.2013;36;1,89 m;Spanien;Innenverteidiger;rechts;Promoesport;;31.01.2019;30.06.2023;;;Spanien;3;0;0;0;;0;http://instagram.com/mariosuarez4;0;;;1;3,00;-;-;-;1;-;-;-;-;-;-;6'
Spanien;20230426093516;https://www.transfermarkt.ch/fran-garcia/profil/spieler/341264;3;Fran García;LaLiga;Rayo Vallecano;1.Liga;10,00 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;10,00 Mio. €;23.03.2023;23;1,69 m;Spanien;Linker Verteidiger;links;Media Base Sports;Nike;13.07.2021;30.06.2025;;;Spanien U21;1;0;100;99;;8;http://www.instagram.com/frangarci11/;0;;;30;1,33;1;2;-;-;3;1;-;-;-;2.679';2.679'
Spanien;20230426093528;https://www.transfermarkt.ch/pep-chavarria/profil/spieler/596122;15;Pep Chavarría;LaLiga;Rayo Vallecano;1.Liga;1,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;1,00 Mio. €;07.11.2022;25;1,74 m;Spanien;Linker Verteidiger;links;Promoesport;;31.08.2022;30.06.2027;;;;;;0;7;;0;http://www.instagram.com/pepchavarria_/;0;;;11;1,73;-;-;-;11;-;1;-;-;-;-;177'
Spanien;20230426093550;https://www.transfermarkt.ch/ivan-balliu/profil/spieler/85295;20;Iván Balliu;LaLiga;Rayo Vallecano;1.Liga;4,00 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;4,00 Mio. €;23.03.2023;31;1,72 m;Albanien;Rechter Verteidiger;rechts;Fabián Bustos;;14.07.2021;30.06.2025;;Albanien;;9;0;97;94;;0;http://www.instagram.com/balliu/;0;;;29;1,34;-;-;2;-;4;6;-;-;-;-;2.537'
Spanien;20230426093604;https://www.transfermarkt.ch/mario-hernandez/profil/spieler/608531;2;Mario Hernández;LaLiga;Rayo Vallecano;1.Liga;700 Tsd. €Letzte Änderung: 07.11.2022;Tsd. €;Letzte Änderung: 07.11.2022;800 Tsd. €;30.12.2021;24;1,77 m;Spanien;Rechter Verteidiger;rechts;PROTIO SPORT;;01.01.2019;30.06.2023;;;;;;3;4;;0;http://www.instagram.com/mariohfdez/;0;;;3;1,67;-;-;-;2;1;1;-;-;-;-;102'
Spanien;20230426093622;https://www.transfermarkt.ch/santi-comesana/profil/spieler/380598;6;Santi Comesaña;LaLiga;Rayo Vallecano;1.Liga;5,00 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;5,00 Mio. €;23.03.2023;26;1,88 m;Spanien;Zentrales Mittelfeld;beidfüßig;Intermedia Sport Player;adidas;16.07.2016;30.06.2023;;;;;;73;70;;8;http://www.instagram.com/santi510/;0;;;28;1,29;2;1;-;6;18;5;-;-;-;947';1.893'
Spanien;20230426093639;https://www.transfermarkt.ch/unai-lopez/profil/spieler/192009;17;Unai López;LaLiga;Rayo Vallecano;1.Liga;4,00 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;12,00 Mio. €;10.06.2021;27;1,70 m;Spanien;Zentrales Mittelfeld;rechts;IDUB GLOBAL;;01.07.2022;30.06.2024;;;Spanien U21;2;0;33;37;;8;http://www.instagram.com/unai19lopez/;0;;;27;1,37;1;2;-;17;9;1;-;-;-;992';992'
Spanien;20230426093656;https://www.transfermarkt.ch/pathe-ciss/profil/spieler/525578;21;Pathé Ciss;LaLiga;Rayo Vallecano;1.Liga;4,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;4,00 Mio. €;23.09.2022;29;1,86 m;Senegal;Zentrales Mittelfeld;rechts;NTS Management;;28.07.2021;30.06.2025;;Senegal;;6;0;33;40;;3;http://www.instagram.com/papite8/;0;;;26;1,46;1;-;1;16;4;4;-;-;-;1.067';1.067'
Spanien;20230426093709;https://www.transfermarkt.ch/oscar-valentin/profil/spieler/517753;23;Óscar Valentín;LaLiga;Rayo Vallecano;1.Liga;4,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;4,00 Mio. €;07.11.2022;28;1,77 m;Spanien;Zentrales Mittelfeld;rechts;Promoesport;;01.07.2019;30.06.2025;;;;;;77;75;;0;http://www.instagram.com/oscarvalentin94/;0;;;27;1,33;-;-;-;4;13;9;-;-;-;-;2.028'
Spanien;20230426093727;https://www.transfermarkt.ch/oscar-trejo/profil/spieler/30321;8;Óscar Trejo;LaLiga;Rayo Vallecano;1.Liga;3,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;4,00 Mio. €;12.03.2008;35;1,80 m;Argentinien;Offensives Mittelfeld;rechts;Eleven Talent Group;;01.07.2017;30.06.2024;;;;;;80;68;;19;http://www.instagram.com/oscar8trejo/;0;;;28;1,29;3;4;-;4;22;8;-;-;1;613';1.840'
Spanien;20230426093747;https://www.transfermarkt.ch/jose-pozo/profil/spieler/195605;22;José Pozo;LaLiga;Rayo Vallecano;1.Liga;1,20 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;3,00 Mio. €;01.01.2018;27;1,71 m;Spanien;Offensives Mittelfeld;links;YOU FIRST;;27.07.2018;30.06.2024;;;Spanien U21;1;0;3;3;;0;http://www.instagram.com/joseangelpozo1/;0;;;7;1,29;-;-;-;6;1;-;-;-;-;-;77'
Spanien;20230426093801;https://www.transfermarkt.ch/alvaro-garcia/profil/spieler/257062;18;Álvaro García;LaLiga;Rayo Vallecano;1.Liga;6,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;6,00 Mio. €;03.06.2022;30;1,67 m;Spanien;Linksaußen;beidfüßig;YOU FIRST;Puma;23.08.2018;30.06.2026;;;;;;87;83;;19;http://www.instagram.com/alvargar11/;0;;;27;1,37;4;3;-;1;12;5;-;-;-;562';2.249'
Spanien;20230426093820;https://www.transfermarkt.ch/isi-palazon/profil/spieler/362086;7;Isi Palazón;LaLiga;Rayo Vallecano;1.Liga;10,00 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;10,00 Mio. €;23.03.2023;28;1,69 m;Spanien;Rechtsaußen;links;JV SPORTS SL;Puma;23.01.2020;30.06.2025;;;;;;93;87;;36;http://www.instagram.com/isinhho/;0;;;29;1,38;8;5;-;1;20;4;-;-;1;293';2.340'
Spanien;20230426093836;https://www.transfermarkt.ch/salvi-sanchez/profil/spieler/246204;14;Salvi Sánchez;LaLiga;Rayo Vallecano;1.Liga;1,80 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;2,80 Mio. €;05.01.2021;32;1,70 m;Spanien;Rechtsaußen;rechts;Promoesport;;01.07.2022;30.06.2024;;;;;;10;13;;0;http://www.instagram.com/salvi1991/;0;;;18;1,44;-;-;-;15;3;2;-;-;-;-;349'
Spanien;20230426093856;https://www.transfermarkt.ch/sergio-camello/profil/spieler/505674;34;Sergio Camello;LaLiga;Rayo Vallecano;1.Liga;10,00 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;10,00 Mio. €;23.03.2023;22;1,77 m;Spanien;Mittelstürmer;rechts;Best of You;;03.08.2022;30.06.2023;;Spanien U21;;8;0;80;76;;25;http://www.instagram.com/sergiocamello9/;0;;;30;1,33;5;4;-;6;21;1;-;-;-;411';2.054'
Spanien;20230426093912;https://www.transfermarkt.ch/raul-de-tomas/profil/spieler/162038;25;Raúl de Tomás;LaLiga;Rayo Vallecano;1.Liga;8,00 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;25,00 Mio. €;03.06.2022;28;1,80 m;Spanien;Mittelstürmer;rechts;Familienangehörige;;13.09.2022;30.06.2027;Spanien;;;4;0;16;18;;0;http://www.instagram.com/rauldetomas17/;0;;;11;0,73;-;-;-;7;4;1;-;-;-;-;398'
Spanien;20230426093929;https://www.transfermarkt.ch/radamel-falcao/profil/spieler/39152;9;Radamel Falcao;LaLiga;Rayo Vallecano;1.Liga;2,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;60,00 Mio. €;10.01.2013;37;1,77 m;Kolumbien;Mittelstürmer;rechts;Gestifute;Nike;04.09.2021;30.06.2023;;Kolumbien;;105;36;10;20;;6;http://instagram.com/falcao/;1;;;22;1,23;2;-;-;19;2;4;-;-;1;267';534'
Spanien;20230426093941;https://www.transfermarkt.ch/andres-martin/profil/spieler/531277;12;Andrés Martín;LaLiga;Rayo Vallecano;1.Liga;1,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;2,50 Mio. €;10.09.2019;23;1,78 m;Spanien;Mittelstürmer;links;Best of You;;01.07.2019;30.06.2024;;;Spanien U21;6;0;10;7;;0;http://www.instagram.com/andres11martin/;0;;;7;0,86;-;-;-;4;3;1;-;-;-;-;196'
Spanien;20230426093959;https://www.transfermarkt.ch/predrag-rajkovi%C4%87/profil/spieler/190263;1;Predrag Rajković;LaLiga;RCD Mallorca;1.Liga;10,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;10,00 Mio. €;07.11.2022;27;1,92 m;Serbien;Torwart;rechts;Soccer Mondial AG;;22.07.2022;30.06.2026;;Serbien;;28;0;100;100;17;;http://www.instagram.com/rajkovicpredrag/;0;31;10;30;1,33;-;;-;-;-;3;-;-;;;2.700'
Spanien;20230426094019;https://www.transfermarkt.ch/dominik-greif/profil/spieler/316884;13;Dominik Greif;LaLiga;RCD Mallorca;1.Liga;1,50 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;2,00 Mio. €;13.10.2021;26;1,97 m;Slowakei;Torwart;rechts;Stars & Friends;Nike;06.07.2021;30.06.2026;;;Slowakei;4;0;0;0;0;;http://www.instagram.com/dominik_greif/;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Spanien;20230426094032;https://www.transfermarkt.ch/leo-roman/profil/spieler/562742;31;Leo Román;LaLiga;RCD Mallorca;1.Liga;300 Tsd. €Letzte Änderung: 07.11.2022;Tsd. €;Letzte Änderung: 07.11.2022;300 Tsd. €;16.08.2021;22;1,89 m;Spanien;Torwart;rechts;Antonio López Management;;01.07.2022;30.06.2026;;Spanien U21;;1;0;0;0;0;;http://www.instagram.com/leo_rr0/;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Spanien;20230426094046;https://www.transfermarkt.ch/martin-valjent/profil/spieler/277384;24;Martin Valjent;LaLiga;RCD Mallorca;1.Liga;4,50 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;5,00 Mio. €;08.10.2020;27;1,87 m;Slowakei;Innenverteidiger;rechts;20 Sport;;01.07.2019;30.06.2025;Slowakei;;;13;0;77;75;;0;http://www.instagram.com/martinvaljent/;0;;;23;1,39;-;-;-;-;3;8;-;-;-;-;2.029'
Spanien;20230426094058;https://www.transfermarkt.ch/antonio-raillo/profil/spieler/278296;21;Antonio Raíllo;LaLiga;RCD Mallorca;1.Liga;3,50 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;3,50 Mio. €;23.03.2023;31;1,87 m;Spanien;Innenverteidiger;;Promoesport;;01.07.2016;30.06.2024;;;;;;97;97;;21;http://www.instagram.com/a.raillo21/;0;;;29;1,28;2;4;-;-;-;10;-;-;-;1.305';2.610'
Spanien;20230426094120;https://www.transfermarkt.ch/dennis-hadzikadunic/profil/spieler/322065;5;Dennis Hadzikadunic;LaLiga;RCD Mallorca;1.Liga;3,00 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;3,50 Mio. €;14.12.2022;24;1,91 m;Bosnien-Herzegowina;Innenverteidiger;rechts;FM11;;18.01.2023;30.06.2023;;Bosnien;;20;0;23;23;;0;;0;;;3;2,33;-;-;-;-;-;-;-;-;-;-;270'
Spanien;20230426094138;https://www.transfermarkt.ch/jose-copete/profil/spieler/520840;6;José Copete;LaLiga;RCD Mallorca;1.Liga;3,00 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;3,00 Mio. €;23.03.2023;23;1,90 m;Spanien;Innenverteidiger;links;YOU FIRST;;01.07.2022;30.06.2026;;;;;;63;57;;0;http://www.instagram.com/copete_5/;0;;;20;1,45;-;-;-;1;9;7;-;1;-;-;1.528'
Spanien;20230426094159;https://www.transfermarkt.ch/matija-nastasi%C4%87/profil/spieler/143559;2;Matija Nastasić;LaLiga;RCD Mallorca;1.Liga;1,50 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;22,00 Mio. €;22.10.2018;30;1,88 m;Serbien;Innenverteidiger;links;LIAN Sports Group;;01.09.2022;30.06.2023;;;Serbien;34;0;33;35;;0;http://www.instagram.com/mnastasic_5/;0;;;13;1,31;-;-;-;4;1;3;-;-;-;-;858'
Spanien;20230426094216;https://www.transfermarkt.ch/ludwig-augustinsson/profil/spieler/170646;3;Ludwig Augustinsson;LaLiga;RCD Mallorca;1.Liga;3,00 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;12,00 Mio. €;16.07.2018;29;1,81 m;Schweden;Linker Verteidiger;links;HCM Sports Management;Nike;30.01.2023;30.06.2023;;Schweden;;51;2;9;11;;0;http://www.instagram.com/ludwigaugustinsson/;0;;;3;0,00;-;-;-;2;1;-;-;-;-;-;112'
Spanien;20230426094230;https://www.transfermarkt.ch/jaume-costa/profil/spieler/65318;18;Jaume Costa;LaLiga;RCD Mallorca;1.Liga;1,20 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;9,00 Mio. €;05.06.2017;35;1,71 m;Spanien;Linker Verteidiger;links;Toldra Consulting S.L.;;07.07.2021;30.06.2023;;;;;;80;77;;3;http://www.instagram.com/jaumecosta11/;0;;;25;1,44;-;1;-;1;8;10;-;-;-;-;2.071'
Spanien;20230426094251;https://www.transfermarkt.ch/pablo-maffeo/profil/spieler/251876;15;Pablo Maffeo;LaLiga;RCD Mallorca;1.Liga;8,00 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;10,00 Mio. €;30.05.2018;25;1,72 m;Spanien;Rechter Verteidiger;rechts;Promoesport;Nike;01.07.2022;30.06.2026;;;Spanien U21;4;0;90;87;;14;http://instagram.com/pablomaffeo/;0;;;28;1,21;1;3;-;1;3;4;-;1;-;2.350';2.350'
Spanien;20230426094310;https://www.transfermarkt.ch/giovanni-gonzalez/profil/spieler/339699;20;Giovanni González;LaLiga;RCD Mallorca;1.Liga;2,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;2,00 Mio. €;10.09.2021;28;1,78 m;Uruguay;Rechter Verteidiger;rechts;Promoesport;;29.01.2022;30.06.2024;;Uruguay;;17;0;30;33;;7;http://www.instagram.com/giovanni_gonzalez.20/;1;;;12;1,75;-;2;-;3;2;5;-;-;-;-;881'
Spanien;20230426094323;https://www.transfermarkt.ch/manu-morlanes/profil/spieler/335225;11;Manu Morlanes;LaLiga;RCD Mallorca;1.Liga;4,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;5,00 Mio. €;24.06.2021;24;1,78 m;Spanien;Zentrales Mittelfeld;rechts;Goal Management;;31.01.2023;30.06.2023;;;Spanien U21;1;0;17;15;;3;http://www.instagram.com/manu_morlanes/;0;;;5;1,40;1;-;-;2;3;2;-;-;-;246';246'
Spanien;20230426094338;https://www.transfermarkt.ch/iddrisu-baba/profil/spieler/442805;12;Iddrisu Baba;LaLiga;RCD Mallorca;1.Liga;3,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;3,50 Mio. €;21.03.2022;27;1,82 m;Ghana;Zentrales Mittelfeld;rechts;LIAN Sports Group;;01.07.2018;30.06.2024;Ghana;;;20;0;50;47;;0;;0;;;22;1,45;-;-;-;7;9;5;-;-;-;-;1.268'
Spanien;20230426094352;https://www.transfermarkt.ch/inigo-ruiz-de-galarreta/profil/spieler/126751;4;Iñigo Ruiz de Galarreta;LaLiga;RCD Mallorca;1.Liga;2,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;3,00 Mio. €;24.06.2021;29;1,75 m;Spanien;Zentrales Mittelfeld;rechts;GLOBAL ASES;;01.09.2019;30.06.2023;;;Spanien U19;2;0;80;78;;3;;0;;;26;1,50;-;1;-;2;8;10;-;-;-;-;2.109'
Spanien;20230426094411;https://www.transfermarkt.ch/antonio-sanchez/profil/spieler/513031;10;Antonio Sánchez;LaLiga;RCD Mallorca;1.Liga;1,80 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;1,80 Mio. €;07.11.2022;26;1,79 m;Spanien;Zentrales Mittelfeld;rechts;CAA Stellar;;01.07.2018;30.06.2024;;;;;;30;31;;0;http://www.instagram.com/antonio8snchzz/;0;;;25;1,24;-;-;-;16;9;4;-;-;-;-;830'
Spanien;20230426094433;https://www.transfermarkt.ch/clement-grenier/profil/spieler/72479;8;Clément Grenier;LaLiga;RCD Mallorca;1.Liga;900 Tsd. €Letzte Änderung: 07.11.2022;Tsd. €;Letzte Änderung: 07.11.2022;12,00 Mio. €;07.08.2014;32;1,86 m;Frankreich;Zentrales Mittelfeld;rechts;YOU FIRST;adidas;03.03.2022;30.06.2024;;;Frankreich;5;0;20;23;;0;http://www.instagram.com/clementgrenier7/;0;;;17;1,65;-;-;-;11;5;7;-;-;-;-;620'
Spanien;20230426094446;https://www.transfermarkt.ch/kang-in-lee/profil/spieler/557149;19;Kang-in Lee;LaLiga;RCD Mallorca;1.Liga;15,00 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;20,00 Mio. €;10.09.2019;22;1,73 m;Südkorea;Offensives Mittelfeld;links;INTEGRAL ADVISING FOOTBALL S.L;adidas;30.08.2021;30.06.2025;;Südkorea;;10;0;90;85;;34;http://www.instagram.com/kanginleeoficial/;0;;;29;1,28;5;5;-;2;17;7;-;-;-;461';2.305'
Spanien;20230426094458;https://www.transfermarkt.ch/dani-rodriguez/profil/spieler/139435;14;Dani Rodríguez;LaLiga;RCD Mallorca;1.Liga;1,20 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;1,50 Mio. €;20.12.2019;34;1,78 m;Spanien;Offensives Mittelfeld;rechts;PROTIO SPORT;Puma;01.07.2018;30.06.2024;;;;;;70;61;;24;http://www.instagram.com/danirodriguez88/;0;;;27;1,22;3;4;-;6;20;7;-;-;-;551';1.654'
Spanien;20230426094516;https://www.transfermarkt.ch/amath-ndiaye/profil/spieler/339820;23;Amath Ndiaye;LaLiga;RCD Mallorca;1.Liga;2,00 Mio. €Letzte Änderung: 07.11.2022;Mio. €;Letzte Änderung: 07.11.2022;5,00 Mio. €;30.05.2018;26;1,73 m;Senegal;Linksaußen;rechts;EF11 SL;;01.07.2021;30.06.2025;;;Senegal;4;0;20;30;;10;http://www.instagram.com/amath31/;0;;;21;1,33;2;1;-;15;4;2;-;-;-;407';813'
Spanien;20230426094529;https://www.transfermarkt.ch/vedat-muriqi/profil/spieler/256267;7;Vedat Muriqi;LaLiga;RCD Mallorca;1.Liga;15,00 Mio. €Letzte Änderung: 23.03.2023;Mio. €;Letzte Änderung: 23.03.2023;17,00 Mio. €;29.10.2020;29;1,94 m;Kosovo;Mittelstürmer;links;FutureBall;;22.07.2022;30.06.2027;;Kosovo;;44;23;90;87;;48;http://www.instagram.com/vedatmuriqi/;0;;;27;1,44;12;2;-;-;13;5;-;1;3;195';2.338'
