league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Portugal;20230422164530;https://www.transfermarkt.ch/filipe-ferreira/profil/spieler/182936;20;Filipe Ferreira;Liga Portugal;Boavista Porto;1.Liga;300 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;1,25 Mio. €;24.02.2016;32;1,78 m;Portugal;Linker Verteidiger;links;Proeleven S.A.;;12.07.2021;30.06.2023;;;Portugal U21;2;0;11;9;;0;;0;;;5;1,40;-;-;-;2;2;2;-;-;-;-;221'
Portugal;20230422164553;https://www.transfermarkt.ch/augusto-dabo/profil/spieler/1043471;55;Augusto Dabo;Liga Portugal;Boavista Porto;1.Liga;100 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;100 Tsd. €;16.09.2022;19;1,86 m;Portugal;Linker Verteidiger;links;MadeinFootball;;01.07.2022;30.06.2023;;;;;;0;0;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422164618;https://www.transfermarkt.ch/reggie-cannon/profil/spieler/478940;2;Reggie Cannon;Liga Portugal;Boavista Porto;1.Liga;4,00 Mio. €Letzte Änderung: 01.11.2022;Mio. €;Letzte Änderung: 01.11.2022;4,00 Mio. €;21.05.2021;24;1,80 m;Vereinigte Staaten;Rechter Verteidiger;rechts;YMU Group;;09.09.2020;30.06.2025;USA;;;28;1;71;71;;0;http://www.instagram.com/reggiecannon1/;0;;;24;1,33;-;-;-;4;2;7;2;-;-;-;1.790'
Portugal;20230422164638;https://www.transfermarkt.ch/pedro-malheiro/profil/spieler/818252;79;Pedro Malheiro;Liga Portugal;Boavista Porto;1.Liga;1,00 Mio. €Letzte Änderung: 01.11.2022;Mio. €;Letzte Änderung: 01.11.2022;1,00 Mio. €;01.11.2022;22;1,79 m;Portugal;Rechter Verteidiger;rechts;Gestifute;;01.07.2021;30.06.2025;;Portugal U21;;4;0;96;96;;18;http://www.instagram.com/pedro_malheiro_/;0;;;;;;;;;;;;;;;
Portugal;20230422164655;https://www.transfermarkt.ch/ibrahima/profil/spieler/595012;6;Ibrahima;Liga Portugal;Boavista Porto;1.Liga;600 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;800 Tsd. €;27.12.2021;24;1,90 m;Guinea;Defensives Mittelfeld;rechts;RSSFINTER;;30.08.2022;30.06.2026;;;Guinea;6;1;42;38;;3;;0;;;19;1,32;-;1;-;9;6;3;-;1;-;-;827'
Portugal;20230422164713;https://www.transfermarkt.ch/ilija-vukotic/profil/spieler/344474;18;Ilija Vukotic;Liga Portugal;Boavista Porto;1.Liga;400 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;500 Tsd. €;27.12.2021;24;1,91 m;Montenegro;Defensives Mittelfeld;links;Universal Twenty Two;;01.07.2022;30.06.2025;Montenegro;;;3;1;18;15;;0;http://www.instagram.com/ilijavukotic_81/;0;;;12;1,08;-;-;-;7;5;1;-;-;-;-;386'
Portugal;20230422164729;https://www.transfermarkt.ch/gaius-makouta/profil/spieler/450173;42;Gaius Makouta;Liga Portugal;Boavista Porto;1.Liga;2,00 Mio. €Letzte Änderung: 01.11.2022;Mio. €;Letzte Änderung: 01.11.2022;2,00 Mio. €;01.11.2022;25;1,80 m;Kongo;Zentrales Mittelfeld;rechts;AMS CONSULTING;;27.07.2021;30.06.2024;;Kongo;;14;1;93;91;;18;http://www.instagram.com/makoutagaius/;0;;;27;1,15;1;5;-;1;4;8;-;-;-;2.300';2.300'
Portugal;20230422164744;https://www.transfermarkt.ch/seba-perez/profil/spieler/182108;24;Seba Pérez;Liga Portugal;Boavista Porto;1.Liga;1,50 Mio. €Letzte Änderung: 01.11.2022;Mio. €;Letzte Änderung: 01.11.2022;2,00 Mio. €;13.02.2017;30;1,75 m;Kolumbien;Zentrales Mittelfeld;rechts;Alinea;Nike;31.08.2021;30.06.2025;;;Kolumbien;10;1;82;80;;3;http://www.instagram.com/perezsebastian14/;0;;;23;1,43;1;-;-;-;12;6;1;-;-;2.005';2.005'
Portugal;20230422164758;https://www.transfermarkt.ch/miguel-reisinho/profil/spieler/478366;10;Miguel Reisinho;Liga Portugal;Boavista Porto;1.Liga;200 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;500 Tsd. €;28.01.2021;24;1,84 m;Portugal;Zentrales Mittelfeld;links;Vision Players;;02.09.2019;30.06.2025;;;Portugal U20;1;0;0;0;;0;http://www.instagram.com/miguelreisinho16/;0;;;2;0,50;-;-;-;2;-;1;-;-;-;-;8'
Portugal;20230422164812;https://www.transfermarkt.ch/joel-silva/profil/spieler/929573;16;Joel Silva;Liga Portugal;Boavista Porto;1.Liga;100 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;100 Tsd. €;16.09.2022;20;1,85 m;Portugal;Zentrales Mittelfeld;links;;;01.07.2022;30.06.2026;;;;;;0;2;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422164839;https://www.transfermarkt.ch/masa/profil/spieler/550631;13;Masa;Liga Portugal;Boavista Porto;1.Liga;600 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;700 Tsd. €;29.01.2021;23;1,68 m;Japan;Offensives Mittelfeld;rechts;JAPAN SPORTS PROMOTION Co.,LTD.;;14.07.2022;30.06.2023;;;Japan U18;1;0;18;19;;3;;0;;;;;;;;;;;;;;;
Portugal;20230422164900;https://www.transfermarkt.ch/berna/profil/spieler/775399;80;Berna;Liga Portugal;Boavista Porto;1.Liga;100 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;100 Tsd. €;16.09.2022;19;1,69 m;Portugal;Offensives Mittelfeld;links;Footunited;;01.07.2021;30.06.2024;;;;;;0;0;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422164921;https://www.transfermarkt.ch/kenji-gorre/profil/spieler/374889;7;Kenji Gorré;Liga Portugal;Boavista Porto;1.Liga;800 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;800 Tsd. €;01.11.2022;28;1,78 m;Curacao;Linksaußen;rechts;Gorré Soccer Management B.V;;22.07.2021;30.06.2023;;Curaçao;;14;2;50;51;;21;http://www.instagram.com/kenjigorre/;0;;;27;1,26;1;6;-;13;13;3;-;-;-;1.296';1.296'
Portugal;20230422164938;https://www.transfermarkt.ch/adalberto-penaranda/profil/spieler/308801;97;Adalberto Peñaranda;Liga Portugal;Boavista Porto;1.Liga;600 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;4,00 Mio. €;15.07.2016;25;1,86 m;Venezuela;Linksaußen;rechts;Go Pro Sport Management;;01.09.2022;30.06.2025;Venezuela;;;21;0;;;;;;0;;;;;;;;;;;;;;;
Portugal;20230422164956;https://www.transfermarkt.ch/salvador-agra/profil/spieler/155395;21;Salvador Agra;Liga Portugal;Boavista Porto;1.Liga;500 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;3,00 Mio. €;01.07.2015;31;1,66 m;Portugal;Linksaußen;rechts;Team of Future;;01.07.2022;30.06.2024;;;Portugal U21;8;2;57;53;;15;;0;;;25;1,08;3;2;1;9;16;4;-;-;-;449';1.346'
Portugal;20230422165015;https://www.transfermarkt.ch/bruno-lourenco/profil/spieler/314942;8;Bruno Lourenço;Liga Portugal;Boavista Porto;1.Liga;600 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;600 Tsd. €;21.09.2021;25;1,79 m;Portugal;Rechtsaußen;links;Team of Future;;01.07.2022;30.06.2025;;;Portugal U18;3;0;57;57;;12;;0;;;24;0,92;3;1;-;8;16;7;-;-;1;481';1.444'
Portugal;20230422165033;https://www.transfermarkt.ch/luis-santos/profil/spieler/685807;77;Luís Santos;Liga Portugal;Boavista Porto;1.Liga;300 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;500 Tsd. €;31.05.2022;23;1,76 m;Portugal;Rechtsaußen;rechts;International Foot;;01.07.2021;30.06.2024;;;;;;7;9;;0;http://www.instagram.com/luis.santos_11/;0;;;;;;;;;;;;;;;
Portugal;20230422165057;https://www.transfermarkt.ch/yusupha-njie/profil/spieler/177964;11;Yusupha Njie;Liga Portugal;Boavista Porto;1.Liga;1,50 Mio. €Letzte Änderung: 02.03.2023;Mio. €;Letzte Änderung: 02.03.2023;1,50 Mio. €;02.03.2023;29;1,88 m;Gambia;Mittelstürmer;rechts;International Foot;;01.07.2018;30.06.2023;Gambia;;;6;0;71;74;;36;http://www.instagram.com/yusupha__11/;0;;;23;1,09;11;1;-;3;9;4;-;-;1;170';1.871'
Portugal;20230422165117;https://www.transfermarkt.ch/robert-bozenik/profil/spieler/454576;9;Robert Bozenik;Liga Portugal;Boavista Porto;1.Liga;1,00 Mio. €Letzte Änderung: 02.03.2023;Mio. €;Letzte Änderung: 02.03.2023;3,50 Mio. €;12.03.2020;23;1,88 m;Slowakei;Mittelstürmer;rechts;ROGON;;13.07.2022;30.06.2023;;Slowakei;;30;5;21;26;;9;http://www.instagram.com/robobozenik/;0;;;18;1,06;2;1;-;12;6;3;-;-;-;331';662'
Portugal;20230422165135;https://www.transfermarkt.ch/martim-tavares/profil/spieler/924885;59;Martim Tavares;Liga Portugal;Boavista Porto;1.Liga;400 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;400 Tsd. €;01.11.2022;19;1,83 m;Portugal;Mittelstürmer;rechts;Team of Future;;01.07.2022;30.06.2024;;Portugal U20;;4;0;7;13;;9;;0;;;;;;;;;;;;;;;
Portugal;20230422165157;https://www.transfermarkt.ch/kosuke-nakamura/profil/spieler/165794;32;Kosuke Nakamura;Liga Portugal;Portimonense;1.Liga;600 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;1,50 Mio. €;05.01.2018;28;1,85 m;Japan;Torwart;rechts;Japan at UK limited;adidas;12.01.2021;30.06.2025;;;Japan;6;0;86;86;50;;;0;33;5;24;0,88;-;;-;-;-;3;-;-;;;2.160'
Portugal;20230422165214;https://www.transfermarkt.ch/matheus-nogueira/profil/spieler/636741;1;Matheus Nogueira;Liga Portugal;Portimonense;1.Liga;100 Tsd. €Letzte Änderung: 02.03.2023;Tsd. €;Letzte Änderung: 02.03.2023;100 Tsd. €;28.05.2021;25;1,91 m;Brasilien;Torwart;rechts;FMILSPORTS;;09.01.2023;30.06.2026;;;;;;0;0;0;;;0;;;;;;;;;;;;;;;
Portugal;20230422165240;https://www.transfermarkt.ch/mateusao/profil/spieler/813121;31;Mateusão;Revelação U23 - Qualifikationsr.;Portimão U23;Playoff/Relegation;100 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;100 Tsd. €;16.09.2022;20;1,99 m;Brasilien;Torwart;rechts;Websoccer do Brasil Ltda;;19.08.2022;30.06.2023;;;;;;80;80;0;;;0;;;;;;;;;;;;;;;
Portugal;20230422165304;https://www.transfermarkt.ch/filipe-relvas/profil/spieler/567497;22;Filipe Relvas;Liga Portugal;Portimonense;1.Liga;2,00 Mio. €Letzte Änderung: 02.03.2023;Mio. €;Letzte Änderung: 02.03.2023;2,00 Mio. €;02.03.2023;23;1,92 m;Portugal;Innenverteidiger;links;ohne Berater;;01.07.2021;30.06.2026;;;;;;100;100;;5;;0;;;28;1,07;-;1;-;-;2;4;-;-;-;-;2.510'
Portugal;20230422165327;https://www.transfermarkt.ch/pedrao/profil/spieler/585264;44;Pedrão;Liga Portugal;Portimonense;1.Liga;1,50 Mio. €Letzte Änderung: 01.11.2022;Mio. €;Letzte Änderung: 01.11.2022;1,50 Mio. €;27.12.2021;25;1,94 m;Brasilien;Innenverteidiger;rechts;TFM Agency;adidas;01.02.2022;30.06.2027;;;;;;86;86;;5;http://www.instagram.com/pedrao97/;0;;;24;1,00;1;-;-;-;1;11;-;-;-;2.157';2.157'
Portugal;20230422165346;https://www.transfermarkt.ch/ji-su-park/profil/spieler/260197;23;Ji-su Park;Liga Portugal;Portimonense;1.Liga;800 Tsd. €Letzte Änderung: 27.12.2022;Tsd. €;Letzte Änderung: 27.12.2022;900 Tsd. €;27.12.2019;28;1,88 m;Südkorea;Innenverteidiger;beidfüßig;SQUARE SPORTS GROUP;Nike;26.01.2023;30.06.2024;Südkorea;;;14;0;73;69;;13;http://www.instagram.com/jisoopark_23/;0;;;8;0,88;-;1;-;-;1;-;-;-;-;-;688'
Portugal;20230422165400;https://www.transfermarkt.ch/lucas/profil/spieler/190314;4;Lucas;Liga Portugal;Portimonense;1.Liga;700 Tsd. €Letzte Änderung: 15.12.2022;Tsd. €;Letzte Änderung: 15.12.2022;1,50 Mio. €;07.10.2019;30;1,93 m;Brasilien;Innenverteidiger;rechts;JPF SPORTS;;24.01.2023;30.06.2023;;;;;;55;54;;0;;0;;;7;1,29;-;-;-;1;2;1;-;-;-;-;530'
Portugal;20230422165423;https://www.transfermarkt.ch/carlos-garces/profil/spieler/927635;29;Carlos Garcés;Liga Portugal;Portimonense;1.Liga;700 Tsd. €Letzte Änderung: 12.12.2022;Tsd. €;Letzte Änderung: 12.12.2022;700 Tsd. €;12.12.2022;21;1,86 m;Kolumbien;Innenverteidiger;rechts;DMSo;;31.01.2023;30.06.2024;;;;;;;;;;;0;;;;;;;;;;;;;;;
Portugal;20230422165449;https://www.transfermarkt.ch/moustapha-seck/profil/spieler/268179;14;Moustapha Seck;Liga Portugal;Portimonense;1.Liga;600 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;600 Tsd. €;01.11.2022;27;1,76 m;Senegal;Linker Verteidiger;links;LIAN Sports Group;Nike;01.07.2022;30.06.2025;;;;;;86;77;;5;http://instagram.com/musta14;0;;;24;1,25;-;1;-;-;10;4;1;-;-;-;1.936'
Portugal;20230422165512;https://www.transfermarkt.ch/goncalo-costa/profil/spieler/383014;19;Gonçalo Costa;Liga Portugal;Portimonense;1.Liga;200 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;200 Tsd. €;01.11.2022;23;1,79 m;Portugal;Linker Verteidiger;links;Invictus Team;;01.07.2022;30.06.2025;;;Portugal U17;9;1;7;8;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422165533;https://www.transfermarkt.ch/fahd-moufi/profil/spieler/265589;18;Fahd Moufi;Liga Portugal;Portimonense;1.Liga;1,50 Mio. €Letzte Änderung: 01.11.2022;Mio. €;Letzte Änderung: 01.11.2022;1,50 Mio. €;31.05.2022;26;1,77 m;Marokko;Rechter Verteidiger;rechts;Familienangehörige;;30.09.2020;30.06.2023;Marokko;;;0;0;93;88;;10;;0;;;26;1,12;1;1;-;-;3;3;-;1;-;2.223';2.223'
Portugal;20230422165549;https://www.transfermarkt.ch/sergio-conceicao/profil/spieler/349944;53;Sérgio Conceição;Liga Portugal;Portimonense;1.Liga;500 Tsd. €Letzte Änderung: 04.11.2022;Tsd. €;Letzte Änderung: 04.11.2022;550 Tsd. €;07.09.2022;26;1,77 m;Portugal;Rechter Verteidiger;rechts;;;31.01.2023;30.06.2024;;;;;;0;1;;0;;0;;;1;0,00;-;-;-;1;-;-;-;-;-;-;12'
Portugal;20230422165614;https://www.transfermarkt.ch/zie-ouattara/profil/spieler/613437;3;Zié Ouattara;Liga Portugal;Portimonense;1.Liga;300 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;300 Tsd. €;28.01.2021;23;1,77 m;Elfenbeinküste;Rechter Verteidiger;rechts;Vlado Bozinoski;;01.07.2022;30.06.2025;;;Elfenbeinküste;0;0;43;45;;5;;0;;;20;1,00;1;-;-;8;7;4;-;-;-;1.118';1.118'
Portugal;20230422165631;https://www.transfermarkt.ch/pedro-sa/profil/spieler/299400;21;Pedro Sá;Liga Portugal;Portimonense;1.Liga;700 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;2,00 Mio. €;07.06.2019;29;1,77 m;Portugal;Defensives Mittelfeld;rechts;;;01.07.2016;30.06.2023;;;;;;39;29;;5;http://www.instagram.com/ppedrossa/;0;;;12;1,50;-;1;-;1;7;2;-;1;-;-;735'
Portugal;20230422165658;https://www.transfermarkt.ch/lucas-ventura/profil/spieler/520994;25;Lucas Ventura;Liga Portugal;Portimonense;1.Liga;700 Tsd. €Letzte Änderung: 14.11.2022;Tsd. €;Letzte Änderung: 14.11.2022;700 Tsd. €;03.12.2021;24;1,80 m;Brasilien;Defensives Mittelfeld;rechts;;;24.01.2023;30.06.2025;;;;;;55;45;;0;;0;;;9;1,00;-;-;-;3;5;3;1;-;-;-;444'
Portugal;20230422165726;https://www.transfermarkt.ch/henrique-jocu/profil/spieler/479636;6;Henrique Jocú;Liga Portugal;Portimonense;1.Liga;400 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;400 Tsd. €;01.11.2022;21;1,77 m;Portugal;Defensives Mittelfeld;rechts;Invictus Team;;07.07.2021;30.06.2024;;;Portugal U19;5;0;21;18;;0;http://www.instagram.com/henriquejocu88/;0;;;14;1,14;-;-;-;8;5;1;-;-;-;-;453'
Portugal;20230422165743;https://www.transfermarkt.ch/mohamed-diaby/profil/spieler/611430;24;Mohamed Diaby;Liga Portugal;Portimonense;1.Liga;400 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;800 Tsd. €;30.12.2019;26;1,88 m;Frankreich;Defensives Mittelfeld;rechts;YES SPORTS;;04.08.2022;30.06.2025;;;;;;54;54;;5;;0;;;22;0,82;1;-;-;7;8;4;-;-;-;1.366';1.366'
Portugal;20230422165809;https://www.transfermarkt.ch/mauricio/profil/spieler/53286;8;Maurício;Liga Portugal;Portimonense;1.Liga;300 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;6,50 Mio. €;25.05.2016;34;1,84 m;Brasilien;Defensives Mittelfeld;rechts;JPF SPORTS;;25.01.2023;30.06.2024;;;Brasilien U17;5;0;55;59;;25;;0;;;9;1,11;2;-;-;3;3;2;-;-;-;294';588'
Portugal;20230422165829;https://www.transfermarkt.ch/paulo-estrela/profil/spieler/357149;38;Paulo Estrela;Liga Portugal;Portimonense;1.Liga;500 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;500 Tsd. €;01.11.2022;24;1,71 m;Portugal;Zentrales Mittelfeld;rechts;Gestifute;;01.07.2022;30.06.2026;;;Portugal U19;0;0;61;53;;14;http://www.instagram.com/pauloestrela_/;0;;;22;1,05;2;1;-;5;14;4;-;-;1;668';1.336'
Portugal;20230422165848;https://www.transfermarkt.ch/klismahn/profil/spieler/606719;27;Klismahn;Liga Portugal;Portimonense;1.Liga;200 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;200 Tsd. €;01.11.2022;23;1,79 m;Brasilien;Zentrales Mittelfeld;links;VSR Assessoria;;01.07.2022;30.06.2024;;;;;;29;24;;5;http://www.instagram.com/klismahn/;0;;;;;;;;;;;;;;;
Portugal;20230422165911;https://www.transfermarkt.ch/bruninho/profil/spieler/555752;85;Bruninho;Liga Portugal;Portimonense;1.Liga;100 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;100 Tsd. €;16.09.2022;23;1,76 m;Portugal;Zentrales Mittelfeld;rechts;Wasserman;;01.07.2022;30.06.2024;;;;;;0;2;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422165935;https://www.transfermarkt.ch/carlinhos/profil/spieler/226155;7;Carlinhos;Liga Portugal;Portimonense;1.Liga;1,00 Mio. €Letzte Änderung: 01.11.2022;Mio. €;Letzte Änderung: 01.11.2022;1,50 Mio. €;20.10.2017;28;1,79 m;Brasilien;Offensives Mittelfeld;rechts;TFM Agency;;16.07.2021;30.06.2023;;;;;;7;7;;0;http://www.instagram.com/carlosvinicios/;0;;;3;1,33;-;-;-;1;1;-;-;-;-;-;181'
Portugal;20230422165959;https://www.transfermarkt.ch/luquinha/profil/spieler/651205;20;Luquinha;Liga Portugal;Portimonense;1.Liga;700 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;1,00 Mio. €;21.05.2021;22;1,67 m;Brasilien;Offensives Mittelfeld;rechts;Promoesport;;01.07.2020;30.06.2024;;;;;;39;47;;19;http://www.instagram.com/lucas_cantero00/;0;;;;;;;;;;;;;;;
Portugal;20230422170017;https://www.transfermarkt.ch/anderson-oliveira/profil/spieler/594550;11;Anderson Oliveira;Liga Portugal;Portimonense;1.Liga;500 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;700 Tsd. €;21.05.2021;24;1,69 m;Brasilien;Linksaußen;rechts;Familienangehörige;;02.09.2019;30.06.2023;;;;;;18;15;;0;;0;;;;;;;;;;;;;;;
Portugal;20230422170038;https://www.transfermarkt.ch/rui-gomes/profil/spieler/364403;70;Rui Gomes;Liga Portugal;Portimonense;1.Liga;500 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;500 Tsd. €;01.11.2022;25;1,75 m;Portugal;Linksaußen;links;Universal Twenty Two;;01.07.2022;30.06.2025;;;Portugal U20;1;1;21;32;;5;;0;;;;;;;;;;;;;;;
Portugal;20230422170057;https://www.transfermarkt.ch/roberto-hinojosa/profil/spieler/773276;9;Roberto Hinojosa;Liga Portugal;Portimonense;1.Liga;1,10 Mio. €Letzte Änderung: 12.12.2022;Mio. €;Letzte Änderung: 12.12.2022;1,10 Mio. €;12.12.2022;23;1,70 m;Kolumbien;Rechtsaußen;links;TOP;;25.01.2023;-;;;;;;;;;;;0;;;;;;;;;;;;;;;
Portugal;20230422170121;https://www.transfermarkt.ch/welinton-junior/profil/spieler/262002;93;Welinton Junior;Liga Portugal;Portimonense;1.Liga;900 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;900 Tsd. €;30.12.2019;29;1,75 m;Brasilien;Rechtsaußen;rechts;Marcio Bittencourt Sports;;03.08.2020;30.06.2023;;;;;;71;71;;29;;0;;;20;1,35;6;-;-;-;4;9;-;-;1;297';1.780'
Portugal;20230422170145;https://www.transfermarkt.ch/yony-gonzalez/profil/spieler/262474;15;Yony González;Liga Portugal;Portimonense;1.Liga;700 Tsd. €Letzte Änderung: 12.12.2022;Tsd. €;Letzte Änderung: 12.12.2022;3,00 Mio. €;15.08.2019;28;1,84 m;Kolumbien;Rechtsaußen;rechts;JP PACHON SPORTS;;31.01.2023;-;;;Kolumbien U23;0;0;50;54;;0;http://www.instagram.com/yonygonzalez15;0;;;10;1,00;-;-;-;5;5;-;-;-;-;-;488'
Portugal;20230422170203;https://www.transfermarkt.ch/yong-hak-kim/profil/spieler/706960;10;Yong-hak Kim;Liga Portugal;Portimonense;1.Liga;100 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;100 Tsd. €;16.09.2022;19;1,72 m;Südkorea;Rechtsaußen;links;SQUARE SPORTS GROUP;;01.07.2022;30.06.2023;;Südkorea U20;;7;3;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Portugal;20230422170221;https://www.transfermarkt.ch/bryan-rochez/profil/spieler/333199;35;Bryan Róchez;Liga Portugal;Portimonense;1.Liga;550 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;700 Tsd. €;11.01.2019;28;1,83 m;Honduras;Mittelstürmer;rechts;Pro Soccer Player LLC;Nike;13.07.2022;30.06.2025;Honduras;;;20;0;25;32;;10;http://www.instagram.com/rochezbryan/;0;;;17;1,06;-;2;-;10;6;2;-;-;-;-;801'
Portugal;20230422170237;https://www.transfermarkt.ch/yago-cariello/profil/spieler/939763;99;Yago Cariello;Liga Portugal;Portimonense;1.Liga;500 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;500 Tsd. €;01.11.2022;23;1,85 m;Brasilien;Mittelstürmer;links;JMF Sports;;06.07.2022;30.06.2025;;;;;;46;45;;24;;0;;;;;;;;;;;;;;;
Portugal;20230422170300;https://www.transfermarkt.ch/ricardo-matos/profil/spieler/535958;17;Ricardo Matos;Liga Portugal;Portimonense;1.Liga;300 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;300 Tsd. €;10.03.2022;23;1,81 m;Portugal;Mittelstürmer;rechts;Prodigy Players;;31.01.2022;30.06.2025;;;;;;0;7;;5;;0;;;12;0,42;1;-;-;12;-;1;-;-;-;176';176'
Portugal;20230422170327;https://www.transfermarkt.ch/giorgi-makaridze/profil/spieler/55977;30;Giorgi Makaridze;Liga Portugal;CS Marítimo;1.Liga;700 Tsd. €Letzte Änderung: 29.12.2022;Tsd. €;Letzte Änderung: 29.12.2022;1,50 Mio. €;26.06.2017;33;1,94 m;Georgien;Torwart;rechts;Ulisses Santos - US11;;11.01.2023;-;;;Georgien;17;0;38;38;0;;http://www.instagram.com/giorgi_makara/;0;8;1;5;0,60;-;;-;-;-;1;-;-;;;450'
Portugal;20230422170349;https://www.transfermarkt.ch/matous-trmal/profil/spieler/549039;59;Matous Trmal;Liga Portugal;CS Marítimo;1.Liga;700 Tsd. €Letzte Änderung: 02.03.2023;Tsd. €;Letzte Änderung: 02.03.2023;2,00 Mio. €;21.09.2021;24;1,92 m;Tschechien;Torwart;rechts;Int. Sport Management s.r.o.;;24.07.2022;30.06.2023;Tschechien;;;0;0;21;21;0;;http://www.instagram.com/trmal.matous/;0;5;2;6;1,00;-;;-;-;-;-;-;-;;;540'
Portugal;20230422170405;https://www.transfermarkt.ch/marcelo-carne/profil/spieler/14881;31;Marcelo Carné;Liga Portugal;CS Marítimo;1.Liga;250 Tsd. €Letzte Änderung: 02.03.2023;Tsd. €;Letzte Änderung: 02.03.2023;250 Tsd. €;17.12.2021;33;1,88 m;Brasilien;Torwart;rechts;RN Sports;;01.01.2023;30.06.2025;;;Brasilien U17;0;0;64;64;50;;;0;15;1;9;1,33;-;;-;-;-;2;-;-;;;810'
Portugal;20230422170423;https://www.transfermarkt.ch/pedro-teixeira/profil/spieler/698454;96;Pedro Teixeira;Liga Portugal;CS Marítimo;1.Liga;100 Tsd. €Letzte Änderung: 01.11.2022;Tsd. €;Letzte Änderung: 01.11.2022;100 Tsd. €;21.09.2021;21;1,92 m;Portugal;Torwart;rechts;Proeleven S.A.;;01.07.2021;30.06.2025;;;Portugal U20;0;0;0;0;0;;;0;;;;;;;;;;;;;;;
