league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Serbien;20230422195731;https://www.transfermarkt.ch/aleksandar-varjacic/profil/spieler/142254;71;Aleksandar Varjacic;Super liga Srbije;Mladost;1.Liga;150 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;350 Tsd. €;25.12.2021;31;1,87 m;Serbien;Rechter Verteidiger;rechts;;;01.01.2023;-;;;;;;13;14;;0;;0;;;5;0,60;-;-;-;3;-;-;-;-;-;-;214'
Serbien;20230422195801;https://www.transfermarkt.ch/milan-marcic/profil/spieler/423178;31;Milan Marcic;Super liga Srbije;Mladost;1.Liga;500 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;800 Tsd. €;22.12.2020;27;1,85 m;Serbien;Defensives Mittelfeld;beidfüßig;ohne Berater;;22.01.2023;15.06.2023;;;;;;77;73;;12;;0;;;10;0,40;-;-;-;3;6;3;-;-;-;-;549'
Serbien;20230422195827;https://www.transfermarkt.ch/regis-baha/profil/spieler/374537;17;Regis Baha;Super liga Srbije;Mladost;1.Liga;300 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;400 Tsd. €;14.01.2019;26;1,85 m;Kamerun;Defensives Mittelfeld;rechts;;;09.07.2020;30.06.2023;;;Kamerun U23;0;0;73;71;;0;;0;;;;;;;;;;;;;;;
Serbien;20230422195848;https://www.transfermarkt.ch/filip-zunic/profil/spieler/706239;21;Filip Zunic;Super liga Srbije;Mladost;1.Liga;100 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;100 Tsd. €;18.11.2022;20;1,80 m;Serbien;Defensives Mittelfeld;rechts;;;01.01.2022;30.06.2023;;;;;;6;5;;0;;0;;;;;;;;;;;;;;;
Serbien;20230422195914;https://www.transfermarkt.ch/zarko-udovicic/profil/spieler/86936;33;Zarko Udovicic;Super liga Srbije;Mladost;1.Liga;100 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;600 Tsd. €;29.06.2019;35;1,85 m;Serbien;Linkes Mittelfeld;links;ohne Berater;;01.07.2022;10.06.2023;;;;;;53;62;;9;;0;;;26;0,81;1;2;-;10;7;-;-;-;-;1.666';1.666'
Serbien;20230422195941;https://www.transfermarkt.ch/aleksandar-jesic/profil/spieler/210218;42;Aleksandar Jesic;Super liga Srbije;Mladost;1.Liga;350 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;500 Tsd. €;02.07.2018;28;1,77 m;Serbien;Offensives Mittelfeld;rechts;Dribbling Agency;;22.07.2022;30.06.2023;;;;;;54;53;;0;;0;;;18;1,00;-;-;-;3;7;6;-;-;-;-;1.334'
Serbien;20230422200010;https://www.transfermarkt.ch/miroslav-maricic/profil/spieler/436900;80;Miroslav Maricic;Super liga Srbije;Mladost;1.Liga;250 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;400 Tsd. €;28.06.2020;25;1,80 m;Serbien;Offensives Mittelfeld;rechts;;;01.01.2023;-;;;;;;37;35;;0;;0;;;5;0,40;-;-;-;1;4;-;-;-;-;-;326'
Serbien;20230422200038;https://www.transfermarkt.ch/nenad-adamovic/profil/spieler/46486;72;Nenad Adamovic;Super liga Srbije;Mladost;1.Liga;125 Tsd. €Letzte Änderung: 30.11.2022;Tsd. €;Letzte Änderung: 30.11.2022;900 Tsd. €;15.09.2015;34;1,70 m;Serbien;Offensives Mittelfeld;rechts;Marcel Kacinari;;01.01.2023;-;;;Serbien U19;4;0;27;30;;17;;0;;;6;0,67;1;-;-;3;2;-;-;-;-;293';293'
Serbien;20230422200101;https://www.transfermarkt.ch/marko-velickovic/profil/spieler/698544;9;Marko Velickovic;Super liga Srbije;Mladost;1.Liga;50 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;50 Tsd. €;25.12.2021;18;;Serbien;Offensives Mittelfeld;;;;01.07.2022;15.01.2024;Serbien U18;;;0;0;0;1;;0;;0;;;;;;;;;;;;;;;
Serbien;20230422200127;https://www.transfermarkt.ch/vladimir-radivojevic/profil/spieler/91595;27;Vladimir Radivojevic;Super liga Srbije;Mladost;1.Liga;50 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;400 Tsd. €;15.06.2015;37;1,79 m;Serbien;Offensives Mittelfeld;rechts;;;01.07.2016;30.06.2023;;;Serbien;0;0;57;61;;16;;0;;;;;;;;;;;;;;;
Serbien;20230422200147;https://www.transfermarkt.ch/nemanja-tomic/profil/spieler/95314;7;Nemanja Tomic;Super liga Srbije;Mladost;1.Liga;150 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;3,00 Mio. €;16.04.2012;35;1,79 m;Serbien;Linksaußen;rechts;;;01.01.2023;30.06.2023;;;Serbien;5;1;50;46;;29;;0;;;5;0,20;1;1;-;2;2;-;-;-;1;300';300'
Serbien;20230422200211;https://www.transfermarkt.ch/nikola-jojic/profil/spieler/827783;10;Nikola Jojic;Super liga Srbije;Mladost;1.Liga;1,30 Mio. €Letzte Änderung: 18.11.2022;Mio. €;Letzte Änderung: 18.11.2022;1,30 Mio. €;18.11.2022;19;1,73 m;Serbien;Rechtsaußen;links;;;01.07.2022;30.06.2023;;Serbien U21;;1;0;93;90;;41;;0;;;;;;;;;;;;;;;
Serbien;20230422200235;https://www.transfermarkt.ch/marko-miric/profil/spieler/60838;70;Marko Miric;Super liga Srbije;Mladost;1.Liga;100 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;1,00 Mio. €;19.04.2011;36;1,93 m;Serbien;Rechtsaußen;rechts;NSTM;;05.09.2022;30.06.2024;;;Serbien;3;0;87;82;;29;http://www.instagram.com/markomiric23/;0;;;20;0,85;2;5;-;-;1;4;-;-;-;888';1.775'
Serbien;20230422200256;https://www.transfermarkt.ch/marko-pelivanovic/profil/spieler/858337;81;Marko Pelivanovic;Omladinska liga;Mladost U19;Jugendliga;50 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;50 Tsd. €;18.11.2022;18;;Serbien;Rechtsaußen;;;;01.07.2021;30.06.2023;;;;;;90;77;;5;;0;;;;;;;;;;;;;;;
Serbien;20230422200324;https://www.transfermarkt.ch/nemanja-kos/profil/spieler/706238;;Nemanja Kos;Super liga Srbije;Mladost;1.Liga;;;;300 Tsd. €;12.06.2021;20;1,85 m;Serbien;Rechtsaußen;;;;01.07.2020;-;;;Serbien U20;1;0;;;;;;0;;;;;;;;;;;;;;;
Serbien;20230422200353;https://www.transfermarkt.ch/vladimir-siladji/profil/spieler/186632;19;Vladimir Siladji;Super liga Srbije;Mladost;1.Liga;425 Tsd. €Letzte Änderung: 29.11.2022;Tsd. €;Letzte Änderung: 29.11.2022;1,50 Mio. €;28.06.2020;29;1,76 m;Serbien;Mittelstürmer;beidfüßig;IGdreamsfootball;;17.02.2023;15.06.2023;;;;;;11;23;;0;;0;;;6;0,50;-;-;-;5;1;-;-;-;-;-;187'
Serbien;20230422200420;https://www.transfermarkt.ch/uros-sremcevic/profil/spieler/897511;31;Uros Sremcevic;Omladinska liga;Mladost U19;Jugendliga;100 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;100 Tsd. €;12.09.2022;16;1,85 m;Serbien;Mittelstürmer;beidfüßig;Berater bekannt - Spieler unter 18;;01.07.2022;30.06.2023;;Serbien U17;;5;5;62;51;;14;;0;;;;;;;;;;;;;;;
Serbien;20230422200438;https://www.transfermarkt.ch/strahinja-stojanovic/profil/spieler/858338;90;Strahinja Stojanovic;Omladinska liga;Mladost U19;Jugendliga;50 Tsd. €Letzte Änderung: 18.11.2022;Tsd. €;Letzte Änderung: 18.11.2022;50 Tsd. €;18.11.2022;18;;Serbien;Mittelstürmer;;;;01.07.2021;30.06.2024;;;;;;33;48;;18;;0;;;;;;;;;;;;;;;
Serbien;20230422200505;https://www.transfermarkt.ch/stefan-stanisavljevic/profil/spieler/702487;45;Stefan Stanisavljevic;Super liga Srbije;Mladost;1.Liga;10 Tsd. €Letzte Änderung: 19.06.2022;Tsd. €;Letzte Änderung: 19.06.2022;10 Tsd. €;19.06.2022;21;;Serbien;Mittelstürmer;rechts;;;16.01.2023;31.12.2025;;;;;;9;7;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422200544;https://www.transfermarkt.ch/ondrej-kolar/profil/spieler/189630;1;Ondrej Kolar;Fortuna Liga;Slavia Prag;1.Liga;2,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;7,50 Mio. €;27.12.2020;28;1,93 m;Tschechien;Torwart;rechts;SPORT INVEST;;22.01.2018;30.06.2024;;;Tschechien;1;0;67;67;0;;;0;15;7;18;2,22;-;;-;-;-;1;-;-;;;1.620'
Tschechien;20230422200605;https://www.transfermarkt.ch/ales-mandous/profil/spieler/240536;28;Ales Mandous;Fortuna Liga;Slavia Prag;1.Liga;2,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;2,50 Mio. €;22.06.2022;31;1,88 m;Tschechien;Torwart;;Jan Levy;;12.07.2021;30.06.2026;Tschechien;;;3;0;33;33;0;;;0;9;3;9;2,11;-;;-;-;-;1;-;-;;;810'
Tschechien;20230422200631;https://www.transfermarkt.ch/jan-stejskal/profil/spieler/260071;31;Jan Stejskal;Fortuna Liga;Slavia Prag;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;350 Tsd. €;07.12.2019;26;1,90 m;Tschechien;Torwart;;ATHLEADZ;;14.01.2021;30.06.2025;;;Tschechien U21;4;0;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Tschechien;20230422200702;https://www.transfermarkt.ch/igoh-ogbu/profil/spieler/567738;5;Igoh Ogbu;Fortuna Liga;Slavia Prag;1.Liga;2,20 Mio. €Letzte Änderung: 09.12.2022;Mio. €;Letzte Änderung: 09.12.2022;2,20 Mio. €;09.12.2022;23;1,87 m;Nigeria;Innenverteidiger;rechts;Aneke/PMG;;06.01.2023;31.12.2026;;;Nigeria U20;7;0;73;72;;4;;0;;;8;1,88;1;-;-;-;1;1;-;-;-;716';716'
Tschechien;20230422200722;https://www.transfermarkt.ch/aiham-ousou/profil/spieler/585068;4;Aiham Ousou;Fortuna Liga;Slavia Prag;1.Liga;1,80 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;1,80 Mio. €;29.09.2022;23;1,86 m;Schweden;Innenverteidiger;rechts;Familienangehörige;;21.07.2021;30.06.2026;Schweden;;;1;0;56;54;;3;;0;;;15;2,13;1;1;1;-;1;1;1;1;-;1.307';1.307'
Tschechien;20230422200740;https://www.transfermarkt.ch/taras-kacharaba/profil/spieler/213975;30;Taras Kacharaba;Fortuna Liga;Slavia Prag;1.Liga;1,50 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;1,50 Mio. €;26.12.2021;28;1,89 m;Ukraine;Innenverteidiger;rechts;PART of the GAME;;01.01.2022;31.12.2024;Ukraine;;;3;0;56;55;;1;http://www.instagram.com/taras_kacharaba/;0;;;17;2,41;1;-;-;2;2;2;-;-;-;1.336';1.336'
Tschechien;20230422200759;https://www.transfermarkt.ch/ondrej-kricfalusi/profil/spieler/839551;3;Ondrej Kricfalusi;FNL;Slavia Prag B;2.Liga;150 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;150 Tsd. €;14.12.2022;19;1,95 m;Tschechien;Innenverteidiger;;SPORT INVEST;;01.07.2022;30.06.2026;;Tschechien U19;;1;1;39;40;;0;;0;;;12;1,00;-;-;-;3;1;4;-;-;-;-;823'
Tschechien;20230422200819;https://www.transfermarkt.ch/oscar-dorley/profil/spieler/401475;19;Oscar Dorley;Fortuna Liga;Slavia Prag;1.Liga;3,50 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;3,50 Mio. €;25.06.2021;24;1,74 m;Liberia;Linker Verteidiger;links;IFM-M;;11.08.2019;30.06.2025;;Liberia;;27;1;44;41;;5;;0;;;17;1,94;-;4;-;5;7;2;-;1;-;-;1.004'
Tschechien;20230422200838;https://www.transfermarkt.ch/david-jurasek/profil/spieler/500054;33;David Jurasek;Fortuna Liga;Slavia Prag;1.Liga;3,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;3,00 Mio. €;14.12.2022;22;1,83 m;Tschechien;Linker Verteidiger;links;Football Mechanic;;10.02.2022;30.06.2026;;Tschechien;;2;0;85;86;;9;;1;;;25;2,32;2;5;-;2;2;-;-;-;-;1.045';2.090'
Tschechien;20230422200852;https://www.transfermarkt.ch/jan-boril/profil/spieler/129655;18;Jan Boril;Fortuna Liga;Slavia Prag;1.Liga;300 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;2,50 Mio. €;27.12.2020;32;1,75 m;Tschechien;Linker Verteidiger;rechts;IFM-M;;07.01.2016;30.06.2023;;;Tschechien;27;0;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Tschechien;20230422200913;https://www.transfermarkt.ch/david-doudera/profil/spieler/493758;21;David Doudera;Fortuna Liga;Slavia Prag;1.Liga;900 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;900 Tsd. €;29.09.2022;24;1,75 m;Tschechien;Rechter Verteidiger;rechts;ESAM;;01.07.2022;30.06.2025;;Tschechien;;1;0;74;68;;7;;0;;;21;2,33;3;2;-;1;11;3;-;-;-;547';1.641'
Tschechien;20230422200934;https://www.transfermarkt.ch/tomas-holes/profil/spieler/216278;3;Tomas Holes;Fortuna Liga;Slavia Prag;1.Liga;5,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;7,00 Mio. €;15.07.2021;30;1,80 m;Tschechien;Defensives Mittelfeld;rechts;SPORT INVEST;;01.07.2019;30.06.2026;;Tschechien;;19;2;37;38;;4;;0;;;14;2,00;-;3;-;4;2;2;-;-;-;-;927'
Tschechien;20230422200952;https://www.transfermarkt.ch/jakub-hromada/profil/spieler/186380;25;Jakub Hromada;Fortuna Liga;Slavia Prag;1.Liga;2,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;2,00 Mio. €;14.12.2022;26;1,80 m;Slowakei;Defensives Mittelfeld;rechts;;;01.07.2017;30.06.2025;;;Slowakei;4;0;48;39;;1;;0;;;16;2,69;1;-;-;3;10;-;-;-;-;951';951'
Tschechien;20230422201014;https://www.transfermarkt.ch/petr-sevcik/profil/spieler/147555;23;Petr Sevcik;Fortuna Liga;Slavia Prag;1.Liga;2,50 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;3,50 Mio. €;27.12.2020;28;1,72 m;Tschechien;Zentrales Mittelfeld;rechts;SPORT INVEST;;01.01.2019;30.06.2025;;Tschechien;;15;0;48;44;;7;;1;;;15;2,13;-;5;-;2;7;-;-;-;-;-;1.079'
Tschechien;20230422201032;https://www.transfermarkt.ch/christos-zafeiris/profil/spieler/580978;10;Christos Zafeiris;Fortuna Liga;Slavia Prag;1.Liga;1,50 Mio. €Letzte Änderung: 09.12.2022;Mio. €;Letzte Änderung: 09.12.2022;1,50 Mio. €;09.12.2022;20;1,73 m;Norwegen;Zentrales Mittelfeld;rechts;Wasserman;;29.01.2023;30.06.2027;;Norwegen U21;;5;0;27;42;;13;;0;;;7;1,71;1;2;-;4;-;1;-;-;-;415';415'
Tschechien;20230422201052;https://www.transfermarkt.ch/ibrahim-traore/profil/spieler/179236;27;Ibrahim Traoré;Fortuna Liga;Slavia Prag;1.Liga;750 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;1,75 Mio. €;07.12.2019;34;1,87 m;Elfenbeinküste;Zentrales Mittelfeld;rechts;IFM-M;;01.01.2019;30.06.2024;;;Elfenbeinküste;1;0;22;20;;1;http://www.instagram.com/ibratraore27/;0;;;9;1,89;1;-;-;3;5;2;-;-;-;477';477'
Tschechien;20230422201109;https://www.transfermarkt.ch/petr-hronek/profil/spieler/280856;24;Petr Hronek;Fortuna Liga;Slavia Prag;1.Liga;600 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;600 Tsd. €;14.12.2022;29;1,82 m;Tschechien;Zentrales Mittelfeld;;Orhan Sportmanagement s.r.o;;01.01.2023;30.06.2025;;;;;;52;53;;16;;0;;;6;2,00;-;1;-;5;1;1;-;-;-;-;176'
Tschechien;20230422201140;https://www.transfermarkt.ch/lukas-masopust/profil/spieler/234153;8;Lukas Masopust;Fortuna Liga;Slavia Prag;1.Liga;2,50 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;3,50 Mio. €;27.12.2020;30;1,79 m;Tschechien;Rechtes Mittelfeld;rechts;Int. Sport Management s.r.o.;;01.01.2019;30.06.2025;;;Tschechien;31;2;48;46;;8;;0;;;16;2,31;2;4;-;3;6;3;-;-;-;556';1.111'
Tschechien;20230422201159;https://www.transfermarkt.ch/david-pech/profil/spieler/552055;20;David Pech;Fortuna Liga;Slavia Prag;1.Liga;750 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;750 Tsd. €;14.12.2022;21;1,78 m;Tschechien;Rechtes Mittelfeld;rechts;SPORT INVEST;;04.01.2023;30.06.2027;;Tschechien U21;;2;0;67;62;;4;;0;;;;;;;;;;;;;;;
Tschechien;20230422201218;https://www.transfermarkt.ch/ondrej-lingr/profil/spieler/321195;32;Ondrej Lingr;Fortuna Liga;Slavia Prag;1.Liga;4,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;4,00 Mio. €;14.12.2022;24;1,75 m;Tschechien;Offensives Mittelfeld;rechts;SPORT INVEST;;06.08.2020;30.06.2024;;Tschechien;;6;0;56;57;;20;;1;;;23;2,22;10;5;-;8;14;2;-;-;-;138';1.380'
Tschechien;20230422201237;https://www.transfermarkt.ch/lukas-provod/profil/spieler/292779;17;Lukas Provod;Fortuna Liga;Slavia Prag;1.Liga;3,50 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;6,00 Mio. €;19.04.2021;26;1,89 m;Tschechien;Offensives Mittelfeld;links;TOP SPORT MANAGEMENT;;01.01.2020;30.06.2026;Tschechien;;;7;1;22;28;;3;;0;;;14;2,00;2;-;-;8;5;1;-;-;1;340';679'
Tschechien;20230422201259;https://www.transfermarkt.ch/peter-olayinka/profil/spieler/248393;9;Peter Olayinka;Fortuna Liga;Slavia Prag;1.Liga;6,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;7,00 Mio. €;19.04.2021;27;1,88 m;Nigeria;Linksaußen;rechts;J14Sport;Nike;21.07.2018;30.06.2023;;;Nigeria;4;0;63;60;;20;http://www.instagram.com/olayinka_peter/;0;;;18;2,33;10;5;-;1;5;2;-;1;-;146';1.464'
Tschechien;20230422201316;https://www.transfermarkt.ch/ewerton/profil/spieler/456893;22;Ewerton;Fortuna Liga;Slavia Prag;1.Liga;1,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;1,00 Mio. €;22.06.2022;26;1,75 m;Brasilien;Linksaußen;rechts;Unzueta Sports;;01.07.2022;30.06.2025;;;;;;22;21;;4;;0;;;14;2,07;2;1;-;8;4;1;-;-;-;257';513'
Tschechien;20230422201342;https://www.transfermarkt.ch/ivan-schranz/profil/spieler/108416;26;Ivan Schranz;Fortuna Liga;Slavia Prag;1.Liga;2,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;2,00 Mio. €;12.10.2021;29;1,85 m;Slowakei;Rechtsaußen;rechts;AMG;;01.07.2021;30.06.2024;Slowakei;;;16;3;41;33;;9;;0;;;15;2,27;4;3;-;4;8;6;-;-;-;201';803'
Tschechien;20230422201407;https://www.transfermarkt.ch/matej-jurasek/profil/spieler/726714;35;Matej Jurasek;Fortuna Liga;Slavia Prag;1.Liga;650 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;650 Tsd. €;14.12.2022;19;1,81 m;Tschechien;Rechtsaußen;;;;01.07.2022;30.06.2026;;Tschechien;;0;0;19;26;;11;;0;;;15;2,07;4;4;-;10;3;1;-;-;-;159';636'
Tschechien;20230422201435;https://www.transfermarkt.ch/mick-van-buren/profil/spieler/189053;14;Mick van Buren;Fortuna Liga;Slavia Prag;1.Liga;600 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;900 Tsd. €;25.06.2019;30;1,84 m;Niederlande;Rechtsaußen;rechts;ESAM;;01.07.2016;30.06.2023;;;;;;67;75;;33;http://www.instagram.com/mickvburen/;0;;;11;2,00;4;1;-;7;3;-;-;-;1;146';583'
Tschechien;20230422201502;https://www.transfermarkt.ch/vaclav-jurecka/profil/spieler/248355;15;Vaclav Jurecka;Fortuna Liga;Slavia Prag;1.Liga;1,00 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;1,00 Mio. €;22.06.2022;28;1,82 m;Tschechien;Mittelstürmer;;TDS SPORTS;;01.07.2022;30.06.2025;Tschechien;;;5;0;52;42;;15;;0;;;19;2,16;7;4;-;5;12;-;-;-;2;144';1.009'
Tschechien;20230422201525;https://www.transfermarkt.ch/stanislav-tecl/profil/spieler/81390;11;Stanislav Tecl;Fortuna Liga;Slavia Prag;1.Liga;600 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;1,40 Mio. €;14.07.2018;32;1,81 m;Tschechien;Mittelstürmer;rechts;Int. Sport Management s.r.o.;;24.01.2017;30.06.2023;Tschechien;;;10;0;56;49;;20;;0;;;25;2,12;10;5;-;10;13;-;-;-;1;119';1.186'
Tschechien;20230422201549;https://www.transfermarkt.ch/matej-kovar/profil/spieler/550829;1;Matej Kovar;Fortuna Liga;Sparta Prag;1.Liga;900 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;900 Tsd. €;14.12.2022;22;1,96 m;Tschechien;Torwart;rechts;SPORT INVEST;;08.09.2022;30.06.2023;;Tschechien U21;;10;0;95;95;33;;http://www.instagram.com/mkovar1705/;0;21;8;20;2,45;-;;-;-;-;2;-;-;;;1.800'
Tschechien;20230422201604;https://www.transfermarkt.ch/vojtech-vorel/profil/spieler/221289;24;Vojtech Vorel;Fortuna Liga;Sparta Prag;1.Liga;500 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;600 Tsd. €;22.06.2022;26;1,92 m;Tschechien;Torwart;rechts;SPOCS Global Sports;Nike;01.07.2014;-;;;Tschechien U21;4;0;0;0;0;;http://www.instagram.com/vojtechvorel/;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Tschechien;20230422201625;https://www.transfermarkt.ch/milan-heca/profil/spieler/119472;29;Milan Heca;Fortuna Liga;Sparta Prag;1.Liga;350 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;1,70 Mio. €;10.07.2020;32;1,87 m;Tschechien;Torwart;rechts;ARGENTUM SPORT;;01.07.2018;30.06.2023;;;Tschechien;0;0;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Tschechien;20230422201647;https://www.transfermarkt.ch/martin-vitik/profil/spieler/652054;41;Martin Vitik;Fortuna Liga;Sparta Prag;1.Liga;2,20 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;2,20 Mio. €;22.06.2022;20;1,93 m;Tschechien;Innenverteidiger;rechts;Nehoda Sport;adidas;01.01.2021;30.06.2026;;Tschechien;;0;0;57;57;;2;;0;;;16;2,56;-;1;-;-;-;2;-;-;-;-;1.440'
Tschechien;20230422201701;https://www.transfermarkt.ch/asger-sorensen/profil/spieler/260846;25;Asger Sörensen;Fortuna Liga;Sparta Prag;1.Liga;1,60 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;1,60 Mio. €;14.12.2022;26;1,91 m;Dänemark;Innenverteidiger;rechts;Boutique Transfers;;20.07.2022;-;;;Dänemark U21;11;0;93;87;;8;;0;;;26;2,23;4;1;-;-;3;2;-;-;-;550';2.199'
Tschechien;20230422201722;https://www.transfermarkt.ch/filip-panak/profil/spieler/331963;27;Filip Panak;Fortuna Liga;Sparta Prag;1.Liga;850 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;900 Tsd. €;26.12.2021;27;1,87 m;Tschechien;Innenverteidiger;rechts;Sports & Counselling, s.r.o.;;22.02.2019;-;;;Tschechien;0;0;21;22;;2;;0;;;7;2,43;-;1;-;1;2;-;-;-;-;-;541'
Tschechien;20230422201739;https://www.transfermarkt.ch/ondrej-celustka/profil/spieler/70131;3;Ondrej Celustka;Fortuna Liga;Sparta Prag;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;3,50 Mio. €;19.06.2012;33;1,87 m;Tschechien;Innenverteidiger;rechts;Int. Sport Management s.r.o.;;04.08.2020;30.06.2023;;;Tschechien;33;3;;;;;http://www.iphoneogram.com/u/217164175;1;;;;;;;;;;;;;;;
Tschechien;20230422201751;https://www.transfermarkt.ch/patrik-vydra/profil/spieler/655300;26;Patrik Vydra;FNL;Sparta Prag B;2.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;200 Tsd. €;22.06.2022;19;1,90 m;Tschechien;Innenverteidiger;;K2K Sports Entertainment Group;Nike;01.01.2022;-;;Tschechien U20;;1;0;70;70;;13;;0;;;;;;;;;;;;;;;
Tschechien;20230422201806;https://www.transfermarkt.ch/casper-hojer/profil/spieler/222977;17;Casper Höjer;Fortuna Liga;Sparta Prag;1.Liga;2,20 Mio. €Letzte Änderung: 14.12.2022;Mio. €;Letzte Änderung: 14.12.2022;2,50 Mio. €;23.12.2020;28;1,83 m;Dänemark;Linker Verteidiger;links;PROSPORT Management;;01.07.2021;30.06.2024;;;Dänemark U19;5;1;43;46;;17;;0;;;17;1,94;2;9;-;5;2;1;-;-;-;576';1.152'
Tschechien;20230422201826;https://www.transfermarkt.ch/dimitrije-kamenovic/profil/spieler/465565;5;Dimitrije Kamenovic;Fortuna Liga;Sparta Prag;1.Liga;1,40 Mio. €Letzte Änderung: 11.11.2022;Mio. €;Letzte Änderung: 11.11.2022;2,00 Mio. €;12.06.2021;22;1,88 m;Serbien;Linker Verteidiger;links;Mateja Kezman;;01.01.2023;30.06.2023;Serbien U21;;;12;0;0;1;;0;http://www.instagram.com/the_kamenovic/;0;;;1;1,00;-;-;-;1;-;-;-;-;-;-;14'
