league_country,scraping_time,link,no,name,league,club,league_level,age,height,nationality,position,foot,consultancy,supplier,club_since,contract_until,international,former_international,international_games,international_goals,market_value,market_value_currency,market_value_latest_correction,highest_market_value,highest_market_value_date,starting_eleven_quote,minutes_quote,penalty_saves_quote,goal_participation_quote,instagram,injury,goals_conceded,clean_sheets,games,points_per_game,goals,assists,own_goals,ins,outs,yellow_cards,yellow_red_cards,red_cards,penalty_goals,minutes_per_goal,minutes
Deutschland,20230421100320,https://www.transfermarkt.ch/niklas-wiemann/profil/spieler/334238,25,Niklas Wiemann,3. Liga,VfL Osnabrück,3.Liga,24,"1,90 m",Deutschland,Innenverteidiger,links,ROGON U23,,29.01.2023,30.06.2023,,Deutschland U16,0,0,125 Tsd. €Letzte Änderung: 30.03.2023,Tsd. €,Letzte Änderung: 30.03.2023,125 Tsd. €,30.03.2023,0,4,,0,,,,,5,"1,80",-,-,-,5,-,-,-,-,-,-,40'
Deutschland,20230421100339,https://www.transfermarkt.ch/yigit-karademir/profil/spieler/796217,14,Yigit Karademir,A-Jugend Bundesliga,Osnabrück U19,19,,Türkei,Innenverteidiger,,,,01.07.2021,30.06.2023,,Türkei U19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Deutschland,20230421100425,https://www.transfermarkt.ch/florian-kleinhansl/profil/spieler/448027,3,Florian Kleinhansl,3. Liga,VfL Osnabrück,3.Liga,22,"1,80 m",Deutschland,Linker Verteidiger,links,ROOF,,01.07.2021,30.06.2023,,Deutschland U18,2,0,450 Tsd. €Letzte Änderung: 30.03.2023,Tsd. €,Letzte Änderung: 30.03.2023,450 Tsd. €,30.03.2023,91,90,,7,,,,,31,"1,74",2,2,-,2,7,5,-,-,-,1.299',2.597'
Deutschland,20230421100441,https://www.transfermarkt.ch/manuel-haas/profil/spieler/186363,24,Manuel Haas,3. Liga,VfL Osnabrück,3.Liga,26,"1,80 m",Österreich,Linker Verteidiger,links,DC International Sports,,05.07.2021,30.06.2023,,Österreich U21,3,0,200 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,600 Tsd. €,03.06.2019,9,9,,2,,,,,10,"1,10",-,1,-,7,3,3,-,-,-,-,255'
Deutschland,20230421100456,https://www.transfermarkt.ch/omar-traore/profil/spieler/388294,23,Omar Traoré,3. Liga,VfL Osnabrück,3.Liga,25,"1,87 m",Deutschland,Rechter Verteidiger,rechts,SBE Management AG,,01.07.2021,30.06.2023,,,,,325 Tsd. €Letzte Änderung: 30.03.2023,Tsd. €,Letzte Änderung: 30.03.2023,325 Tsd. €,30.03.2023,94,86,,16,,,,,30,"1,77",3,6,-,-,13,5,-,-,-,827',2.480'
Deutschland,20230421100518,https://www.transfermarkt.ch/henry-rorig/profil/spieler/381755,16,Henry Rorig,3. Liga,VfL Osnabrück,3.Liga,23,"1,82 m",Deutschland,Rechter Verteidiger,beidfüßig,H.S.P. Sports-Management,,01.07.2022,30.06.2024,,,,,150 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,150 Tsd. €,14.06.2021,6,16,,2,,,,,21,"1,76",1,-,-,19,1,5,-,-,-,458',458'
Deutschland,20230421100543,https://www.transfermarkt.ch/davide-itter/profil/spieler/300509,29,Davide Itter,3. Liga,VfL Osnabrück,3.Liga,24,"1,84 m",Deutschland,Rechter Verteidiger,rechts,Clever Sports GmbH,,01.07.2021,30.06.2023,,Deutschland U20,3,0,125 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,150 Tsd. €,11.06.2021,0,0,,0,http://www.instagram.com/davide_itter/,,,,1,"3,00",-,-,-,1,-,-,-,-,-,-,12'
Deutschland,20230421100556,https://www.transfermarkt.ch/sven-kohler/profil/spieler/202604,6,Sven Köhler,3. Liga,VfL Osnabrück,3.Liga,26,"1,85 m",Deutschland,Defensives Mittelfeld,rechts,SBE Management AG,,01.07.2019,30.06.2023,,,,,400 Tsd. €Letzte Änderung: 30.03.2023,Tsd. €,Letzte Änderung: 30.03.2023,400 Tsd. €,30.03.2023,88,84,,9,http://instagram.com/_svenkoehler,,,,29,"1,66",3,2,-,1,7,11,1,-,-,808',2.423'
Deutschland,20230421100618,https://www.transfermarkt.ch/paterson-chato/profil/spieler/149265,15,Paterson Chato,3. Liga,VfL Osnabrück,3.Liga,26,"1,86 m",Deutschland,Defensives Mittelfeld,links,EMG Mundial,,01.07.2022,30.06.2024,,,,,250 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,450 Tsd. €,02.04.2020,28,32,,0,,,,,26,"1,81",-,-,-,17,3,2,-,-,-,-,917'
Deutschland,20230421100641,https://www.transfermarkt.ch/lukas-kunze/profil/spieler/333239,13,Lukas Kunze,3. Liga,VfL Osnabrück,3.Liga,24,"1,91 m",Deutschland,Zentrales Mittelfeld,rechts,Haspel Sportconsulting,,01.07.2021,30.06.2024,,,,,450 Tsd. €Letzte Änderung: 30.03.2023,Tsd. €,Letzte Änderung: 30.03.2023,450 Tsd. €,30.03.2023,75,69,,14,,,,,29,"1,55",3,5,-,5,21,6,-,-,-,660',1.980'
Deutschland,20230421100702,https://www.transfermarkt.ch/robert-tesche/profil/spieler/41458,8,Robert Tesche,3. Liga,VfL Osnabrück,3.Liga,35,"1,82 m",Deutschland,Zentrales Mittelfeld,rechts,,,01.07.2022,-,,Deutschland U21,0,0,250 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,"2,00 Mio. €",13.06.2010,100,98,,16,,,,,32,"1,69",6,3,-,-,8,3,-,-,-,471',2.824'
Deutschland,20230421100722,https://www.transfermarkt.ch/jannes-wulff/profil/spieler/529475,32,Jannes Wulff,3. Liga,VfL Osnabrück,3.Liga,23,"1,88 m",Deutschland,Offensives Mittelfeld,rechts,DLT Sports Group,,01.07.2022,30.06.2025,,,,,150 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,150 Tsd. €,28.06.2022,13,23,,7,,,,,23,"1,78",2,2,-,19,4,1,-,-,-,328',655'
Deutschland,20230421100744,https://www.transfermarkt.ch/oliver-wahling/profil/spieler/364375,10,Oliver Wähling,3. Liga,VfL Osnabrück,3.Liga,23,"1,85 m",Deutschland,Offensives Mittelfeld,beidfüßig,DC International Sports,adidas,01.07.2021,30.06.2023,,England U17,0,0,125 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,150 Tsd. €,06.02.2020,0,1,,0,,,,,2,"1,50",-,-,-,2,-,-,-,-,-,-,16'
Deutschland,20230421100755,https://www.transfermarkt.ch/ba-muaka-simakala/profil/spieler/227974,11,Ba-Muaka Simakala,3. Liga,VfL Osnabrück,3.Liga,26,"1,80 m",Deutschland,Linksaußen,beidfüßig,AKA Global GmbH,,01.07.2021,30.06.2023,,Deutschland U18,1,0,500 Tsd. €Letzte Änderung: 30.03.2023,Tsd. €,Letzte Änderung: 30.03.2023,500 Tsd. €,30.03.2023,91,82,,36,http://www.instagram.com/chance_simk/,,,,31,"1,65",14,7,-,2,23,6,-,-,4,169',2.360'
Deutschland,20230421100807,https://www.transfermarkt.ch/leandro-putaro/profil/spieler/237732,19,Leandro Putaro,3. Liga,VfL Osnabrück,3.Liga,26,"1,87 m",Deutschland,Linksaußen,links,PRO Profil GmbH,,01.07.2022,30.06.2024,,Deutschland U20,2,0,250 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,400 Tsd. €,22.01.2018,28,29,,0,http://www.instagram.com/leandroputaro/,,,,21,"1,48",-,-,-,12,6,3,-,-,-,-,834'
Deutschland,20230421100821,https://www.transfermarkt.ch/kevin-wiethaup/profil/spieler/917255,23,Kevin Wiethaup,A-Jugend Bundesliga,Osnabrück U19,17,"1,75 m",Deutschland,Linksaußen,rechts,Berater bekannt - Spieler unter 18,,01.01.2022,30.06.2024,Deutschland U18,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Deutschland,20230421100858,https://www.transfermarkt.ch/noel-niemann/profil/spieler/519414,28,Noel Niemann,3. Liga,VfL Osnabrück,3.Liga,23,"1,71 m",Deutschland,Rechtsaußen,rechts,Match2gether,,30.08.2022,30.06.2024,,,,,400 Tsd. €Letzte Änderung: 30.03.2023,Tsd. €,Letzte Änderung: 30.03.2023,400 Tsd. €,30.03.2023,85,72,,19,http://www.instagram.com/noelniemann19/,Rotsperre - 3. Liga,,,25,"1,80",1,9,-,3,19,4,-,1,-,1.684',1.684'
Deutschland,20230421100918,https://www.transfermarkt.ch/soren-bertram/profil/spieler/76143,7,Sören Bertram,3. Liga,VfL Osnabrück,3.Liga,31,"1,85 m",Deutschland,Rechtsaußen,links,FTC,,19.07.2021,30.06.2023,,Deutschland U20,6,1,150 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,550 Tsd. €,08.02.2016,,,,,,Schien- und WadenbeinbruchRückkehr unbekannt,,,,,,,,,,,,,,,
Deutschland,20230421100933,https://www.transfermarkt.ch/emeka-oduah/profil/spieler/605244,30,Emeka Oduah,3. Liga,VfL Osnabrück,3.Liga,21,"1,92 m",Deutschland,Rechtsaußen,rechts,LITCHI AG,,24.01.2022,30.06.2025,,,,,150 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,175 Tsd. €,16.03.2022,0,4,,0,,HalswirbelsäulenverletzungRückkehr unbekannt,,,8,"1,13",-,-,-,8,-,-,-,-,-,-,120'
Deutschland,20230421100950,https://www.transfermarkt.ch/erik-engelhardt/profil/spieler/291537,9,Erik Engelhardt,3. Liga,VfL Osnabrück,3.Liga,25,"1,79 m",Deutschland,Mittelstürmer,links,DLT Sports Group,,01.07.2022,-,,Deutschland U19,1,0,450 Tsd. €Letzte Änderung: 30.03.2023,Tsd. €,Letzte Änderung: 30.03.2023,450 Tsd. €,30.03.2023,66,66,,29,,,,,26,"1,85",11,6,-,5,16,5,-,-,-,173',1.898'
Deutschland,20230421101008,https://www.transfermarkt.ch/felix-higl/profil/spieler/230810,17,Felix Higl,3. Liga,VfL Osnabrück,3.Liga,26,"1,94 m",Deutschland,Mittelstürmer,links,Soccer and more,,01.07.2021,30.06.2023,,,,,175 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,175 Tsd. €,30.12.2021,25,26,,7,,,,,26,"1,58",2,2,-,18,8,3,-,-,-,369',737'
Deutschland,20230421101030,https://www.transfermarkt.ch/marc-heider/profil/spieler/31968,20,Marc Heider,3. Liga,VfL Osnabrück,3.Liga,36,"1,87 m",Deutschland,Mittelstürmer,beidfüßig,Alfaria sports GmbH,,01.07.2016,30.06.2023,,,,,175 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,350 Tsd. €,01.07.2015,34,42,,10,http://www.instagram.com/heidix20x/,,,,32,"1,69",6,-,1,21,8,4,-,-,-,202',1.214'
Deutschland,20230421101052,https://www.transfermarkt.ch/daniel-batz/profil/spieler/90317,1,Daniel Batz,3. Liga,Saarbrücken,3.Liga,32,"1,91 m",Deutschland,Torwart,beidfüßig,Soccer and more,,01.07.2017,30.06.2024,,Deutschland U19,0,0,300 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,300 Tsd. €,29.06.2012,100,100,67,,,,35,13,32,"1,75",-,,-,-,-,-,-,-,,,2.880'
Deutschland,20230421101107,https://www.transfermarkt.ch/tim-paterok/profil/spieler/109855,30,Tim Paterok,3. Liga,Saarbrücken,3.Liga,30,"1,92 m",Deutschland,Torwart,rechts,Günter Kutowski,HashtagOne,01.07.2022,30.06.2024,,,,,125 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,125 Tsd. €,06.02.2020,0,0,0,,,,-,-,-,-,-,,-,-,-,-,-,-,,,-
Deutschland,20230421101130,https://www.transfermarkt.ch/julian-bauer/profil/spieler/379956,13,Julian Bauer,3. Liga,Saarbrücken,3.Liga,23,"1,90 m",Deutschland,Torwart,rechts,,,01.07.2022,30.06.2023,,,,,25 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,25 Tsd. €,06.08.2018,0,0,0,,http://www.instagram.com/julianbauer1/,,-,-,-,-,-,,-,-,-,-,-,-,,,-
Deutschland,20230421101153,https://www.transfermarkt.ch/pius-kratschmer/profil/spieler/222225,4,Pius Krätschmer,3. Liga,Saarbrücken,3.Liga,25,"1,87 m",Deutschland,Innenverteidiger,links,JFSM,,05.08.2021,30.06.2023,,,,,225 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,250 Tsd. €,01.06.2022,38,45,,5,,,,,23,"1,78",1,2,-,11,4,1,-,-,-,1.301',1.301'
Deutschland,20230421101214,https://www.transfermarkt.ch/manuel-zeitz/profil/spieler/85960,8,Manuel Zeitz,3. Liga,Saarbrücken,3.Liga,32,"1,81 m",Deutschland,Innenverteidiger,rechts,Soccer and more,,01.07.2016,30.06.2023,,Deutschland U20,2,0,200 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,600 Tsd. €,17.01.2011,44,42,,0,,,,,23,"2,00",-,-,-,9,4,1,-,-,-,-,1.213'
Deutschland,20230421101229,https://www.transfermarkt.ch/bone-uaferro/profil/spieler/91280,14,Boné Uaferro,3. Liga,Saarbrücken,3.Liga,31,"1,91 m",Deutschland,Innenverteidiger,beidfüßig,Steiner Sport Support GbR,,01.07.2019,30.06.2023,,Mosambik,0,0,200 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,300 Tsd. €,10.02.2017,72,68,,5,,,,,25,"1,68",3,-,-,2,2,5,-,-,-,653',1.958'
Deutschland,20230421101246,https://www.transfermarkt.ch/bjarne-thoelke/profil/spieler/94210,16,Bjarne Thoelke,3. Liga,Saarbrücken,3.Liga,31,"1,91 m",Deutschland,Innenverteidiger,rechts,Funke Spielerberatung,,28.01.2022,30.06.2023,,Deutschland U20,2,0,200 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,750 Tsd. €,23.01.2012,72,65,,4,,,,,23,"1,74",1,1,-,-,5,7,-,-,-,1.878',1.878'
Deutschland,20230421101301,https://www.transfermarkt.ch/steven-zellner/profil/spieler/60443,5,Steven Zellner,3. Liga,Saarbrücken,3.Liga,32,"1,86 m",Deutschland,Innenverteidiger,rechts,,,09.01.2017,30.06.2023,,Deutschland U20,3,0,175 Tsd. €Letzte Änderung: 30.03.2023,Tsd. €,Letzte Änderung: 30.03.2023,500 Tsd. €,04.01.2013,28,33,,2,,Knie-OPRückkehr unbekannt,,,15,"1,93",-,1,-,6,1,-,-,-,-,-,957'
Deutschland,20230421101317,https://www.transfermarkt.ch/dominik-becker/profil/spieler/335998,17,Dominik Becker,3. Liga,Saarbrücken,3.Liga,23,"1,88 m",Deutschland,Innenverteidiger,,Dirk Hebel,,11.01.2022,30.06.2023,,Deutschland U19,1,0,175 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,200 Tsd. €,01.06.2022,3,9,,0,,,,,10,"2,40",-,-,-,9,-,-,-,-,-,-,270'
Deutschland,20230421101334,https://www.transfermarkt.ch/calogero-rizzuto/profil/spieler/93753,27,Calogero Rizzuto,3. Liga,Saarbrücken,3.Liga,31,"1,70 m",Deutschland,Linker Verteidiger,beidfüßig,Soccer and more,,28.09.2022,30.06.2024,,Deutschland U17,2,0,325 Tsd. €Letzte Änderung: 08.12.2022,Tsd. €,Letzte Änderung: 08.12.2022,700 Tsd. €,08.01.2019,87,81,,10,,,,,20,"1,55",2,2,-,-,7,5,-,-,-,836',1.672'
